temperature,humidity,light,voltage
133.9223883,161.1821092,1972.883647,14.57423171
127.2823383,199.5306201,1956.161941,21.99195646
161.4720748,173.786672,1913.195682,13.37324298
124.3333351,194.1388953,1996.377332,4.162858844
158.7604073,183.7439677,1897.301003,9.800469099
172.4301838,166.0325064,1933.977894,19.70849581
137.7756779,149.7998458,1941.740435,29.4786338
154.3286706,173.7779404,1857.769429,5.802652233
179.9093806,120.4406883,1950.328411,19.72121876
192.8486213,138.9301348,1913.168624,20.57602886
184.2450495,145.2621081,1874.860158,17.98686022
183.0071567,164.8992995,1859.255599,17.23694544
191.6750353,120.4143012,1898.741775,6.745101027
129.8482373,168.0837143,1896.453518,16.18815641
142.3943345,192.1327038,1919.691441,20.12137496
177.1379239,149.1623164,1929.797077,20.71434242
154.3908891,197.9242002,1883.215945,9.024543568
167.2164703,192.57803,1946.89168,13.70844144
178.4339465,134.3267139,1905.255395,15.94665208
174.9459246,150.1219585,1934.556279,14.51089645
172.1976222,147.7040764,1957.529856,5.752365443
160.4049803,152.2067549,1924.761632,22.08967496
196.1903907,177.8328498,1906.425283,27.05054086
144.6805039,183.8476952,1898.386614,25.69546987
133.5945027,117.0885105,1994.446045,14.79758821
137.5930148,142.0520668,1941.509191,10.4267706
158.7832244,189.9621241,1912.282329,17.55441975
176.7719745,146.5336032,1969.863205,25.90889477
184.7372171,176.559803,1888.794611,7.402751694
145.0406586,158.2110074,1976.271479,11.53489546
157.1377182,175.546592,1891.3743,7.413744842
193.6420952,163.5512718,1861.970706,17.75172047
178.637908,164.3947803,1996.122063,12.07620758
134.7921156,146.3134234,1961.530771,19.55146549
128.7617493,163.929033,1955.543382,4.119591616
176.7758488,157.230488,1887.153495,13.26934646
180.5079748,140.6926767,1998.703003,24.92801301
175.3933769,149.9179318,1894.420952,6.449380937
165.1986749,181.5059658,1883.17073,7.645876136
192.6164667,139.258446,1984.809637,25.12500492
170.215923,172.3264436,1897.784825,14.4368403
154.4480748,158.7866436,1869.424034,27.26567825
176.4559929,188.9001748,1959.261245,25.34678028
163.7056986,172.2863684,1887.553739,12.72134133
165.6180899,192.68154,1953.036804,26.20351963
185.2694977,138.3719953,1882.892672,23.82908933
150.3183982,123.3032891,1939.012184,17.92213797
164.9987492,184.4039522,1985.264141,19.4518927
190.2901805,162.9548033,1931.851606,21.92036841
156.6054335,191.3276883,1905.047417,24.40550821
164.7664927,170.6436886,1974.110327,26.56773158
179.1732879,135.8707652,1931.522492,21.59903381
173.3639127,161.7875683,1854.718778,16.71072486
159.486383,179.9571679,1951.427863,5.802183377
135.9614851,115.1280516,1998.144513,12.09097823
148.6674527,191.730357,1956.060612,16.19750724
136.1629433,196.8633586,1880.339425,10.37219638
140.0801489,162.5155479,1907.886667,5.041944839
188.9354652,173.1982934,1926.14227,10.93980236
137.3994455,192.8446302,1898.974699,12.59315385
123.818991,160.4019547,1968.660714,24.02837432
190.1920776,187.2411754,1968.256145,6.914271075
188.6554301,129.38718,1913.669413,4.351566558
124.8260716,178.0466367,1891.451673,10.42507468
124.3096621,117.8101394,1870.674702,28.85079439
199.7640553,158.3393236,1938.341978,24.25722025
155.7694336,151.4064506,1983.079823,17.66622676
186.5641503,130.432906,1893.819271,26.69942038
139.4956158,184.781917,1996.556134,9.46042524
154.4061668,129.189975,1982.135126,20.25470365
192.6450231,151.133631,1919.72056,27.29085263
128.0406118,197.0871597,1867.952809,15.50065342
159.8277313,171.0135823,1981.629913,9.844475333
129.2467184,138.1674063,1888.662357,6.900258997
132.7640007,179.015141,1912.864789,9.731056927
157.5932226,141.1034063,1916.202081,5.48732155
194.5667215,123.0007595,1862.041843,7.066545996
162.1513397,124.5856341,1875.590618,11.29369288
169.9735213,137.9534313,1988.496157,5.61608322
197.4041793,197.7286641,1957.819294,19.36580619
148.1993786,182.8317833,1923.895059,26.31636009
183.6152385,194.8824627,1966.069205,23.93647051
190.2270192,166.3799066,1888.402896,11.39970103
137.714583,181.5027243,1966.944556,19.33991543
135.1085575,139.4691048,1929.866268,19.18093161
124.1273202,160.2486684,1981.64529,13.07990974
155.4761514,146.1629921,1958.643241,19.76130695
176.1017303,185.1581924,1870.49474,22.5754457
142.9824282,169.8100112,1922.23406,28.8927539
135.6187986,130.6734015,1987.237942,29.02621876
162.3828946,188.3487053,1915.775391,23.00834885
132.3250785,178.7351426,1903.347382,8.302678608
136.9856765,126.1337559,1941.276161,23.17795564
161.8565213,153.0009878,1867.045627,20.85664965
127.9997867,143.207109,1876.069593,21.65273075
149.2186463,128.6931378,1893.937596,10.22056966
176.5943054,135.1614181,1930.861655,6.45330883
180.3735061,176.2531059,1888.479627,8.780542305
198.0594752,143.5651464,1853.716971,8.244863644
155.9562337,149.5017847,1868.694792,7.369306537
151.7948541,188.7057696,1880.661382,8.785676575
186.8186066,172.9226016,1909.810148,5.235203015
185.1377545,156.9165347,1863.281318,6.465920648
136.4783848,181.7841065,1956.795058,4.724157845
145.836136,158.8865041,1942.978617,26.72166657
197.0714745,134.7965298,1890.158079,23.11760114
139.0000881,132.8140609,1985.117313,10.8548024
133.143701,134.2532419,1923.366576,29.30115526
199.4985852,159.6398134,1864.605641,28.79644566
157.1322868,199.6493369,1883.943952,19.88721681
147.880768,133.1394929,1964.707441,22.24209016
165.8544719,147.7548116,1861.609209,13.12561087
194.2014107,118.2156829,1939.362094,20.36771109
145.0857332,197.0423321,1957.813528,9.105442804
163.3235824,183.9664591,1923.560934,22.15795492
190.0131233,158.9111234,1964.268088,28.95956646
144.0593581,116.2383072,1995.708691,4.153504201
156.428954,180.1173234,1873.850164,11.49352238
151.7290986,185.7051997,1879.182819,28.46019589
163.1735394,133.1070213,1932.873333,21.37784097
167.5714723,140.9102303,1852.936751,17.69831559
134.0921586,136.1638135,1957.412673,7.299764174
126.2655313,119.8035053,1997.955284,26.40478892
138.2855656,129.1340293,1879.669976,18.98505678
167.7316662,189.7973005,1977.865573,26.94740813
143.3904386,139.7398688,1953.83868,11.76990897
194.3717183,173.9602858,1887.059282,10.66299218
143.0367457,145.7398224,1921.275662,10.97686773
144.3745597,135.5063405,1848.488739,15.16868351
139.9086992,175.9880937,1893.243326,20.60691591
163.1223399,125.3022908,1855.851861,16.21479917
172.4345273,182.5720749,1932.633912,12.34065044
167.8410384,156.942385,1864.468248,13.09538441
175.1343824,119.1602138,1897.241331,12.76140782
162.7856696,154.1375358,1897.863587,8.979756285
193.9661207,133.7502907,1849.048731,13.7497893
126.1115638,181.8975065,1972.219972,4.252736578
158.2151933,123.5576717,1941.072051,20.76015554
194.9630092,197.599259,1973.878592,27.20670811
188.7017324,139.2233924,1918.455644,11.03034951
197.5435603,178.3236123,1892.928669,20.00978035
168.6783121,131.2292041,1940.35839,6.618073913
190.5657502,188.6244265,1952.45291,29.66108063
197.0359815,154.6362357,1900.774419,6.513674568
126.4997341,183.5313153,1850.825321,12.93551871
185.6743541,195.5884526,1914.424215,5.221215142
144.7472538,182.4635852,1848.486125,21.94558144
184.863665,189.0527763,1909.444882,13.70006119
166.3942737,168.8942653,1954.157681,26.28618019
136.4466897,182.5368474,1943.183089,13.31478577
124.4431248,125.8879539,1856.575519,11.13321003
173.4767716,131.2142757,1987.903422,17.40292047
182.956862,167.9203257,1930.212088,15.15442592
168.0032454,121.9537745,1963.146587,22.84183601
189.9289686,194.0451566,1971.551303,6.437202726
131.3444348,146.9961211,1949.58623,13.07119496
172.0804239,153.8785617,1952.009593,11.72430626
182.3542765,126.9326155,1922.804144,8.668815816
155.1563378,155.5695192,1953.576965,28.10252348
137.1314485,141.4901246,1965.492888,16.20653332
130.3504544,177.6071734,1962.269135,25.63407368
190.3158075,159.4258223,1994.54916,9.625109513
159.8867773,185.7698774,1977.069774,27.37537879
175.7344976,174.221448,1951.193909,10.80357405
178.3023132,171.4614145,1889.007057,29.8816805
184.5473804,191.5453545,1976.431198,10.64503034
162.7260195,136.2264728,1948.707906,10.68981442
133.1794574,115.3202997,1962.04021,8.364463476
159.418276,137.6385429,1920.791671,24.64315927
171.700564,161.4279985,1857.164822,12.55977684
137.5504514,123.7428325,1853.377164,25.63188423
148.3120582,161.0228674,1983.651747,29.60549331
153.0536284,147.803475,1866.629392,5.308687476
139.2487169,182.9075915,1942.916457,18.6087439
189.6918178,125.0201618,1941.631393,9.973593014
195.3731302,127.8507672,1878.572165,25.67337259
137.1854638,158.0499214,1930.407526,28.75167898
172.7811246,145.0283992,1891.360972,14.6795268
192.9376267,175.1129665,1952.116688,4.198683783
123.8633844,143.4388944,1944.674255,7.530688201
151.0678679,144.2162373,1875.465126,29.39573192
188.8856416,189.4939796,1993.809242,29.86136351
145.8117536,129.6625992,1912.559175,19.92827544
124.1582476,193.5982219,1876.806141,12.36746276
178.9991843,146.4610703,1935.774136,17.2228397
162.4457035,171.4377566,1863.781299,8.519052337
157.4836644,172.3422877,1966.26965,9.690623798
185.1449198,197.8113361,1989.97452,13.99222703
127.1706205,192.2222767,1899.650903,29.06625877
151.3657539,159.4085433,1878.903555,9.825259537
164.1764288,120.8653627,1925.587761,14.28942363
165.1542876,181.8175092,1985.608613,13.93298592
151.129888,135.731082,1936.841262,20.69086469
197.4799614,116.1525471,1967.221619,7.390619858
135.9232794,176.8949692,1942.26137,11.79483236
132.5184818,192.1052067,1856.720228,17.1293542
126.9647002,121.0633487,1971.111473,10.73274116
136.6452552,181.713541,1871.391074,15.02163484
173.9240223,164.6631677,1941.90302,22.45481499
125.8140426,159.7933402,1884.865965,20.82430813
129.6124894,139.433543,1902.811147,20.54674533
146.0703613,180.4855254,1859.476081,5.474052713
179.1786007,144.5748203,1866.878056,24.4444271
148.5158003,191.7119012,1856.123853,4.265178174
194.179263,120.5662519,1971.871608,24.83702266
170.0213997,126.430154,1980.444678,15.60176398
191.5002749,146.2245817,1972.494101,23.69837881
196.6268673,117.7480976,1925.841733,19.27786898
127.8837526,162.5314608,1973.026392,25.8077962
138.6415454,157.907102,1891.351019,4.812953326
190.8119051,141.9723284,1993.238351,21.58555109
140.8828747,126.6140251,1953.382424,26.12511535
135.2639934,152.102322,1891.955218,4.00456235
125.6513087,170.1670604,1890.552207,15.58147277
166.6027902,135.20525,1934.962422,20.98147555
147.9752504,157.1517076,1937.988177,25.45642758
129.3142512,192.1138905,1869.096866,7.144517435
136.2734753,125.9014178,1865.605637,13.70631006
160.53482,117.8838749,1992.924066,6.33722182
138.4023094,162.6917991,1904.345834,21.2914208
196.1279612,197.4199422,1973.260478,12.8643178
199.0092547,167.6805197,1873.831487,23.18941568
156.5178946,168.8637317,1952.623778,11.73044673
175.298641,173.2506775,1995.4155,24.26788194
178.0817473,136.7392542,1910.187011,23.35753603
162.8855529,157.2256868,1904.54103,29.42389087
152.452696,126.8428624,1854.621482,15.54308914
164.5133966,171.6223262,1874.335318,20.01855046
126.853674,156.9660491,1931.054725,6.78102275
169.8143868,118.5334507,1983.987484,24.53947878
181.9330559,153.9122247,1890.067599,26.29560397
134.9876105,195.2624054,1999.586945,16.6531
162.1554052,159.9291309,1863.368735,12.60058622
142.8502338,127.9357635,1972.427801,28.66455201
152.409571,149.0361789,1998.852808,23.95660453
192.0331588,136.2406494,1849.317081,12.55090072
156.4759442,190.2125297,1909.858801,9.109974465
166.2469945,158.659484,1880.188912,26.70149651
195.0723037,173.0977685,1940.121127,4.98942849
184.8649555,177.632253,1955.593784,7.628020866
153.9690082,169.9624706,1961.804599,17.27462938
134.8996083,148.7167051,1889.307919,22.58139196
191.7270058,173.1991281,1952.526284,25.86034904
160.6372143,119.0597915,1972.724983,21.50698431
143.0411802,122.1738866,1879.496784,13.49191863
125.3750662,155.6004424,1858.089101,10.64276398
152.0937215,173.8272198,1976.969131,23.72824291
159.6624371,161.7711863,1860.428269,17.566995
181.2397626,137.5427096,1955.792983,16.85790775
147.4455633,191.8481268,1915.402737,26.34924258
180.1659056,184.8399463,1906.949616,29.85053803
198.6211877,141.6565229,1961.924032,11.99033318
193.2545721,189.1930533,1929.190636,26.70705134
142.3437931,143.034331,1855.646697,26.34179178
197.1190441,172.2121315,1908.416447,26.69272875
160.4747625,124.225919,1950.325968,17.78486233
155.5667243,122.9213812,1962.415764,29.04488183
139.0826994,136.1867037,1997.047227,22.09312042
145.2014838,176.5010817,1971.293099,20.44040084
158.4738282,183.9987632,1925.28617,15.17012788
141.2656456,159.6623012,1967.951208,24.6059985
167.3220136,189.6190982,1925.536511,17.21002418
188.75996,155.5379167,1898.062843,5.619193295
145.661903,198.8836462,1955.104117,4.874372694
136.2758883,143.1096391,1964.904199,11.15025497
135.8142732,192.2092119,1985.352464,25.25374397
184.0141987,164.1700986,1873.485031,16.59635791
135.7477668,196.2176783,1873.88866,9.637132891
184.2738598,151.3839813,1971.617525,17.62276365
171.7057432,172.2402299,1907.59099,15.00764254
181.4319144,180.2295929,1979.702254,9.3322477
175.0677771,125.6677714,1962.025641,29.37068949
153.0460221,168.5757071,1953.29496,28.40117447
151.441754,116.4031213,1920.990692,17.77562692
170.295597,134.199698,1939.74467,16.54997101
165.1966896,157.2196825,1925.299125,7.283954827
192.249644,136.3400221,1933.157346,24.08219565
156.2299912,168.3813371,1873.230909,27.79993945
177.4165926,199.5292,1898.362448,11.64230164
181.3547806,185.2637894,1922.132835,9.348976639
186.8643094,157.9320609,1998.102562,21.16918068
176.5419482,171.2638698,1929.321065,7.56578964
146.0950904,117.0505405,1858.717868,13.98850485
148.5964514,143.4965343,1932.041594,26.20620753
154.4325344,144.0818439,1921.287434,21.38705876
136.7097052,186.585793,1931.966751,9.197768397
177.1632245,123.676279,1894.964596,19.89166406
155.7907855,158.4808479,1887.691151,11.091807
133.3582271,125.2748825,1982.773836,8.920209653
155.9192731,176.1225924,1910.40568,19.23278506
154.9396623,189.1487775,1863.551857,10.73247063
185.58539,129.0261745,1924.442522,13.65780672
133.6532104,189.9336922,1894.836529,14.31130108
183.557647,199.3596797,1919.873094,10.90636872
170.9347135,177.3057146,1988.028156,14.76858819
126.6461999,150.52725,1854.180266,12.49059316
179.0579667,119.6351503,1973.08183,25.53512708
192.1142671,156.6091781,1891.929687,16.00538417
162.6151902,118.5078474,1880.053394,17.95286435
161.0357522,130.143013,1971.246001,18.38745706
171.2297377,180.5635836,1856.272225,10.20915142
166.8761098,158.5280064,1853.935861,13.23665338
177.8207931,176.0763824,1989.539409,20.98835038
176.5928057,179.4114553,1855.202536,29.13261771
180.9918322,122.8066003,1937.065945,15.28735004
144.5788152,144.7840725,1915.315165,20.78842107
188.4431879,188.6881158,1881.237368,12.80458358
191.7819657,185.6885606,1950.080319,27.60894901
142.5193658,161.7627334,1908.890362,4.769246424
168.1147871,155.8631129,1853.032823,13.00871579
182.367564,164.1047259,1898.80107,28.24742358
153.7714923,119.9776759,1912.435981,24.18266169
189.0608095,130.9616253,1919.379468,29.04425886
145.8257016,165.401255,1930.836686,10.04905896
146.1902744,117.2386788,1877.589676,4.241691767
194.0685601,125.5454911,1848.252422,12.04513911
166.4694198,175.0367656,1986.170749,5.471082709
151.1735146,183.6162179,1890.708101,29.70440308
164.2402198,156.7245621,1904.616815,25.41205347
174.1710971,143.4563151,1931.546337,21.03405935
181.6147523,182.4615212,1849.978814,20.89320125
162.4401952,118.5170914,1934.711866,14.45921802
137.1855442,185.317765,1907.138516,13.60033808
133.5715798,197.7702616,1871.212785,20.00722758
175.1232715,194.216404,1854.368814,8.819474796
126.1130633,157.1691541,1971.833137,24.72939517
176.9389359,150.6216225,1880.804972,15.02221331
184.7088029,170.062419,1970.561994,24.82050447
187.4984026,128.9835865,1966.939491,10.20503168
157.825881,190.4309946,1896.625858,28.99640706
176.3371196,193.7516749,1903.651088,8.818247088
177.81069,180.3146151,1904.292116,27.96064584
155.8106309,182.3310842,1951.332146,19.40576785
184.8760187,160.5768556,1898.598285,23.06627151
140.5279604,192.8446208,1945.976666,18.93758385
194.7912455,139.8713762,1878.198416,24.09367751
181.9250352,170.4517451,1977.971804,21.11062562
167.9220154,138.6199987,1961.821103,7.923432063
182.635962,192.5641705,1984.117783,11.64317269
